enst_id	pli	mis_z
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000235329	9.9415e-01	4.9033e+00
ENST00000475243	5.8111e-01	2.5568e+00
ENST00000281031	6.8071e-01	1.7894e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000274680	9.2964e-09	1.0444e+00
ENST00000437198	3.7303e-04	4.0204e+00
ENST00000437198	3.7303e-04	4.0204e+00
ENST00000373202	3.6264e-03	3.4540e+00
ENST00000374736	1.4525e-13	6.2257e+00
ENST00000374736	1.4525e-13	6.2257e+00
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000292147	4.6037e-06	4.8959e-01
ENST00000339566	5.4496e-05	2.4340e+00
ENST00000339566	5.4496e-05	2.4340e+00
ENST00000379883	1.7558e-23	1.1257e+00
ENST00000379883	1.7558e-23	1.1257e+00
ENST00000379883	1.7558e-23	1.1257e+00
ENST00000262430	6.4816e-04	2.0638e+00
ENST00000262430	6.4816e-04	2.0638e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000287295	9.9795e-01	4.4501e+00
ENST00000371418	9.9914e-01	4.4321e+00
ENST00000371418	9.9914e-01	4.4321e+00
ENST00000404276	4.5011e-23	-6.5836e-01
ENST00000404276	4.5011e-23	-6.5836e-01
ENST00000404276	4.5011e-23	-6.5836e-01
ENST00000404276	4.5011e-23	-6.5836e-01
ENST00000340533	1.5821e-03	7.8389e-01
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000277865	7.0495e-03	2.9754e+00
ENST00000352397	7.6239e-05	1.6375e+00
ENST00000352397	7.6239e-05	1.6375e+00
ENST00000352397	7.6239e-05	1.6375e+00
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000553106	6.4046e-23	-5.8681e-01
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000360256	1.0000e+00	7.5532e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000039007	8.7295e-01	3.1807e+00
ENST00000361505	6.9987e-06	1.1407e+00
ENST00000361505	6.9987e-06	1.1407e+00
ENST00000361505	6.9987e-06	1.1407e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000298556	9.3728e-01	2.7477e+00
ENST00000245206	1.4233e-02	2.8429e+00
ENST00000245206	1.4233e-02	2.8429e+00
ENST00000245206	1.4233e-02	2.8429e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000318560	9.9998e-01	5.6884e+00
ENST00000373316	7.6537e-01	2.9054e+00
ENST00000373156	2.7319e-02	1.7101e+00
ENST00000373156	2.7319e-02	1.7101e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000311907	1.1118e-03	3.7353e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000218099	9.9776e-01	3.9164e+00
ENST00000375559	2.3473e-06	1.6657e+00
ENST00000375559	2.3473e-06	1.6657e+00
ENST00000375559	2.3473e-06	1.6657e+00
ENST00000375559	2.3473e-06	1.6657e+00
ENST00000375559	2.3473e-06	1.6657e+00
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000372874	2.8825e-12	4.2497e-01
ENST00000285379	1.6946e-06	6.1508e-01
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000352480	1.5095e-09	1.6247e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000367698	9.9892e-01	4.1237e+00
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000355814	6.8497e-08	3.7392e-03
ENST00000245907	9.0421e-01	7.0135e+00
ENST00000245907	9.0421e-01	7.0135e+00
ENST00000245907	9.0421e-01	7.0135e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000369535	4.9009e-01	2.3940e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000311189	1.9165e-02	1.5164e+00
ENST00000256078	7.8803e-04	1.0605e+00
ENST00000256078	7.8803e-04	1.0605e+00
ENST00000256078	7.8803e-04	1.0605e+00
ENST00000256078	7.8803e-04	1.0605e+00
ENST00000256078	7.8803e-04	1.0605e+00
ENST00000256078	7.8803e-04	1.0605e+00
