hgnc	rvis	rvis_percentile
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
TNF	-0.04255093	47.23209445
IFNA1	0.207378294	64.22504668
IFNA1	0.207378294	64.22504668
IFNB1	0.394660173	73.8449491
IFNB1	0.394660173	73.8449491
IL1A	0.950759838	90.19938558
IL1A	0.950759838	90.19938558
EPO	0.448081488	76.17613397
EPO	0.448081488	76.17613397
EPO	0.448081488	76.17613397
EPO	0.448081488	76.17613397
IL2RA	-0.097535388	43.55761701
CD4	0.601465648	81.92879947
CD4	0.601465648	81.92879947
CD8A	-0.211874143	36.24480453
CRYAB	0.242675729	66.09842781
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOA1	-0.22921306	35.2689597
APOE	0.11849363	58.71333052
APOC2	0.688959488	84.61538462
APOC2	0.688959488	84.61538462
FGB	0.37044007	72.67032106
FGB	0.37044007	72.67032106
FGB	0.37044007	72.67032106
FGB	0.37044007	72.67032106
FGG	0.181593858	62.73116077
FGG	0.181593858	62.73116077
PMP2	0.539934389	79.86868261
PMP2	0.539934389	79.86868261
PMP2	0.539934389	79.86868261
CHRNA1	-0.451335508	23.76965243
CHRNA1	-0.451335508	23.76965243
CHRNA1	-0.451335508	23.76965243
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
C1QA	0.188472005	63.11065598
C1QC	-0.389476927	26.83573279
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
C9	1.278645934	94.51840251
APOH	0.441201236	75.89301849
APOH	0.441201236	75.89301849
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
ALB	-0.756873859	13.88470574
ALB	-0.756873859	13.88470574
ALB	-0.756873859	13.88470574
ALB	-0.756873859	13.88470574
GC	0.398242294	74.0256611
GC	0.398242294	74.0256611
CXCL10	0.491044104	77.82663695
TFRC	-0.083485913	44.50334317
TFRC	-0.083485913	44.50334317
TFRC	-0.083485913	44.50334317
TFRC	-0.083485913	44.50334317
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
TF	-0.004447421	50.045178
LTF	1.547212901	96.4941871
LTF	1.547212901	96.4941871
LTF	1.547212901	96.4941871
FTL	-0.45492664	23.61303536
FTL	-0.45492664	23.61303536
FTL	-0.45492664	23.61303536
FTH1	-0.144862671	40.32889585
ANG	0.209560396	64.34552135
ANG	0.209560396	64.34552135
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
MMP1	0.838428891	88.13926872
MMP1	0.838428891	88.13926872
MMP1	0.838428891	88.13926872
MMP1	0.838428891	88.13926872
MMP1	0.838428891	88.13926872
CAT	-0.287324479	31.89566894
CAT	-0.287324479	31.89566894
CAT	-0.287324479	31.89566894
CAT	-0.287324479	31.89566894
CAT	-0.287324479	31.89566894
CAT	-0.287324479	31.89566894
RAF1	-1.185055049	6.656225529
PLA2G1B	-0.178759189	38.11216192
GBA	-0.293257403	31.55833986
GBA	-0.293257403	31.55833986
GBA	-0.293257403	31.55833986
PROC	-0.813264159	12.5474369
PROC	-0.813264159	12.5474369
PDGFA	0.171914426	62.09264502
CSF2	-0.033490245	47.8886814
PRNP	0.068038785	55.08704295
PRNP	0.068038785	55.08704295
PRNP	0.068038785	55.08704295
PRNP	0.068038785	55.08704295
LCAT	-0.078793441	44.88283838
LCAT	-0.078793441	44.88283838
OAT	-0.160798272	39.19643395
SHBG	-0.04193045	47.25618939
ASL	-0.505538856	21.51075236
ASL	-0.505538856	21.51075236
ASL	-0.505538856	21.51075236
ASL	-0.505538856	21.51075236
ASL	-0.505538856	21.51075236
ASL	-0.505538856	21.51075236
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
ERBB2	-0.666931197	16.34238901
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
NTRK1	0.278431099	68.03807
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
TP53	-0.1111262	42.39503644
AMY2A	NA	NA
HSPB1	-0.347302043	28.85368351
HSPB1	-0.347302043	28.85368351
CYP1A1	1.50970688	96.25323776
CYP1A1	1.50970688	96.25323776
CYP1A1	1.50970688	96.25323776
CYP1A1	1.50970688	96.25323776
CYP1A1	1.50970688	96.25323776
CYP1A1	1.50970688	96.25323776
RPN1	-0.446805173	23.97445937
RPN2	0.437290381	75.68821155
RPN2	0.437290381	75.68821155
RPN2	0.437290381	75.68821155
IGF1	0.126772406	59.30365641
ARG1	-0.229994602	35.23884103
ALDH2	-0.282012075	32.17878441
ALDH2	-0.282012075	32.17878441
ALDH2	-0.282012075	32.17878441
ALDH2	-0.282012075	32.17878441
ITGB3	-0.243747195	34.50394555
ITGB3	-0.243747195	34.50394555
ITGB3	-0.243747195	34.50394555
ITGB3	-0.243747195	34.50394555
ITGB3	-0.243747195	34.50394555
ITGB3	-0.243747195	34.50394555
CYP11A1	-0.720009129	14.90874044
CYP11A1	-0.720009129	14.90874044
CYP11A1	-0.720009129	14.90874044
SERPINB2	0.5382001	79.80242154
SERPINE1	-0.141274415	40.55177399
SERPINA5	0.727051927	85.60327691
SERPING1	-0.610818979	17.95072586
SERPING1	-0.610818979	17.95072586
SERPING1	-0.610818979	17.95072586
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
CFI	0.606615935	82.07939281
LGALS2	0.733318203	85.72375158
MPO	0.104578036	57.65315342
MPO	0.104578036	57.65315342
CYP1A2	0.523045726	79.23619059
CYP1A2	0.523045726	79.23619059
CYP2E1	0.20408328	64.09252455
CYP2E1	0.20408328	64.09252455
CYP2E1	0.20408328	64.09252455
ALPP	1.232095426	94.06662249
ALPP	1.232095426	94.06662249
ALPP	1.232095426	94.06662249
ALPP	1.232095426	94.06662249
FGF1	-0.149392822	40.01566171
IL6	-0.092223322	43.88892235
ICAM1	0.693154178	84.69971688
ICAM1	0.693154178	84.69971688
ICAM1	0.693154178	84.69971688
FABP3	0.086160928	56.35805072
FABP3	0.086160928	56.35805072
SERPINA7	0.082198374	58.57988166
SERPINA7	0.082198374	58.57988166
SERPINA7	0.082198374	58.57988166
SERPIND1	-0.027719267	48.32841395
SERPIND1	-0.027719267	48.32841395
SERPIND1	-0.027719267	48.32841395
SERPIND1	-0.027719267	48.32841395
CD1A	0.432139821	75.47135715
CD1A	0.432139821	75.47135715
UROD	-0.028339433	48.25010542
UROD	-0.028339433	48.25010542
INSR	-1.533980777	3.752785977
INSR	-1.533980777	3.752785977
INSR	-1.533980777	3.752785977
INSR	-1.533980777	3.752785977
FYN	-0.96447732	9.565688814
GLA	0.730734315	83.28402367
GLA	0.730734315	83.28402367
GLA	0.730734315	83.28402367
GLA	0.730734315	83.28402367
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
GSN	1.185228869	93.55460514
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
RB1	-0.650028648	16.78814529
C2	0.060999925	54.56900187
C2	0.060999925	54.56900187
S100A9	0.090691532	56.6773086
S100A6	0.524160444	79.30245166
EIF4E	-0.016150707	49.20787904
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
PYGL	-0.820312331	12.3667249
GPI	-0.279045763	32.32335401
GPI	-0.279045763	32.32335401
HEXA	-0.266236653	33.13655804
HEXA	-0.266236653	33.13655804
HEXA	-0.266236653	33.13655804
HEXA	-0.266236653	33.13655804
LIPF	-0.518970077	20.95656888
TH	0.203301238	64.05638215
TH	0.203301238	64.05638215
TH	0.203301238	64.05638215
DBI	0.193002761	63.42991386
LDHB	-0.451958419	23.7455575
P4HB	-0.376826521	27.39594
P4HB	-0.376826521	27.39594
KLK3	0.803911423	87.36823083
KLK3	0.803911423	87.36823083
ACYP1	-0.082381054	44.61177038
CRYGC	0.369040313	72.61008373
CRYGC	0.369040313	72.61008373
CRYGC	0.369040313	72.61008373
CRYGC	0.369040313	72.61008373
CRYGC	0.369040313	72.61008373
CRYGB	-0.035054153	47.78627794
CRYGB	-0.035054153	47.78627794
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CRYGD	0.489476306	77.77242335
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
CSF1R	-0.079118658	44.84669598
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
C8A	0.877480934	88.94644901
GP1BA	-0.165490598	38.90127101
GP1BA	-0.165490598	38.90127101
C8G	0.826568769	87.91036685
CAPN1	0.181431651	62.70104211
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
PRSS1	0.554141086	80.33853382
ADRB2	-0.333869393	29.55846033
ADRB2	-0.333869393	29.55846033
CTSL	NA	NA
APRT	0.208777641	64.30335522
APRT	0.208777641	64.30335522
CD3E	0.283286967	68.29709054
CD3E	0.283286967	68.29709054
CTSB	-0.148933205	40.03373291
CTSB	-0.148933205	40.03373291
CTSB	-0.148933205	40.03373291
UMOD	-0.786241786	13.17390519
UMOD	-0.786241786	13.17390519
UMOD	-0.786241786	13.17390519
UMOD	-0.786241786	13.17390519
UMOD	-0.786241786	13.17390519
UMOD	-0.786241786	13.17390519
RET	-0.861106926	11.51737847
RET	-0.861106926	11.51737847
RET	-0.861106926	11.51737847
RET	-0.861106926	11.51737847
RET	-0.861106926	11.51737847
FH	-0.610037741	17.99891573
ERCC1	0.008523594	50.96680923
RHO	-0.512253979	21.19751822
RHO	-0.512253979	21.19751822
RHO	-0.512253979	21.19751822
RHO	-0.512253979	21.19751822
ANXA6	0.411672498	74.60393952
CD55	-0.024591102	48.62960063
CD55	-0.024591102	48.62960063
CD55	-0.024591102	48.62960063
ABCB1	-0.493851312	22.03481718
ABCB1	-0.493851312	22.03481718
ABCB1	-0.493851312	22.03481718
ABCB1	-0.493851312	22.03481718
ABCB1	-0.493851312	22.03481718
ABCB1	-0.493851312	22.03481718
SLC3A2	0.856551877	88.50671646
SLC3A2	0.856551877	88.50671646
SLC3A2	0.856551877	88.50671646
GUSB	-0.931519526	10.09577736
ASNS	-0.768119824	13.607614
ASNS	-0.768119824	13.607614
ASNS	-0.768119824	13.607614
ELANE	0.227518047	65.24908138
ELANE	0.227518047	65.24908138
ELANE	0.227518047	65.24908138
ELANE	0.227518047	65.24908138
MMP2	-1.159598477	6.873079935
MMP2	-1.159598477	6.873079935
MMP2	-1.159598477	6.873079935
MMP2	-1.159598477	6.873079935
MMP2	-1.159598477	6.873079935
MMP2	-1.159598477	6.873079935
MMP3	0.335760549	71.01981808
MMP3	0.335760549	71.01981808
MMP3	0.335760549	71.01981808
SOD3	NA	NA
CTSG	0.134268701	59.77953135
CTSG	0.134268701	59.77953135
MME	-0.69830312	15.57135112
MME	-0.69830312	15.57135112
MME	-0.69830312	15.57135112
MME	-0.69830312	15.57135112
MME	-0.69830312	15.57135112
MME	-0.69830312	15.57135112
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
ITGA2B	-1.380196374	4.698512138
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
PDHA1	-0.444514637	26.77514793
CD14	-0.351208492	28.63682911
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MET	-0.477292916	22.66128546
MELTF	NA	NA
FCGR3A	0.612094215	82.27817601
FCGR3A	0.612094215	82.27817601
FCGR3A	0.612094215	82.27817601
ITGA5	-1.344901846	4.999698813
ITGA5	-1.344901846	4.999698813
ITGA5	-1.344901846	4.999698813
IL3	0.448081488	76.17613397
F7	0.443384549	75.96530329
F7	0.443384549	75.96530329
GNAI3	-0.336055396	29.45003313
GNAI3	-0.336055396	29.45003313
GNAI3	-0.336055396	29.45003313
ANXA5	0.01383606	51.34028071
IL6R	-0.22031282	35.81109572
HTR1A	0.007741526	50.88850069
MRPL3	0.140200351	60.1289079
MRPL3	0.140200351	60.1289079
SNRPA	-0.893713465	10.87886272
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
DBH	2.2525412	98.8675381
MMP7	0.420895505	75.01957713
MMP7	0.420895505	75.01957713
MMP10	0.57428204	81.11559545
CXCL1	0.13583374	59.88193482
FBP1	0.000244919	50.40660201
FBP1	0.000244919	50.40660201
FBP1	0.000244919	50.40660201
FBP1	0.000244919	50.40660201
GNAO1	-0.935109664	10.00542136
GNAO1	-0.935109664	10.00542136
SPARC	0.092092684	56.7857358
GSTM1	NA	NA
GSTM1	NA	NA
GSTM1	NA	NA
GSTM1	NA	NA
TPM1	-0.381198136	27.18510933
DLD	-0.656743869	16.61345702
DLD	-0.656743869	16.61345702
CD3G	0.325464467	70.4837058
C1S	-0.39119996	26.75742425
C1S	-0.39119996	26.75742425
C1S	-0.39119996	26.75742425
C1S	-0.39119996	26.75742425
C1S	-0.39119996	26.75742425
POLA1	-0.699889996	16.42011834
POLA1	-0.699889996	16.42011834
POLA1	-0.699889996	16.42011834
POLA1	-0.699889996	16.42011834
POLA1	-0.699889996	16.42011834
IFIT2	-0.21125221	36.2749232
IFIT2	-0.21125221	36.2749232
ALOX5	-1.060242581	8.216372508
CSF3	0.530871338	79.543401
CSF3	0.530871338	79.543401
LTA4H	-0.995407572	9.047647732
LTA4H	-0.995407572	9.047647732
C4A	NA	NA
C4B	NA	NA
JMJD7	0.972462317	90.56683332
JMJD7	0.972462317	90.56683332
POLR1D	-0.125338233	41.54569002
GZMB	0.104901915	57.70134329
GZMB	0.104901915	57.70134329
RNASE2	0.560240022	80.61562556
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
GAA	0.642403886	83.19980724
RRAS	0.006339435	50.81019216
RRAS	0.006339435	50.81019216
RRAS	0.006339435	50.81019216
RRAS	0.006339435	50.81019216
RRAS	0.006339435	50.81019216
RRAS	0.006339435	50.81019216
H1-4	NA	NA
DLAT	-0.345275611	28.94403952
DLAT	-0.345275611	28.94403952
CYP2C8	1.193662323	93.68110355
CYP2C8	1.193662323	93.68110355
KIT	-1.631574632	3.216673694
KIT	-1.631574632	3.216673694
KIT	-1.631574632	3.216673694
KIT	-1.631574632	3.216673694
UROS	0.146295599	60.53249804
UROS	0.146295599	60.53249804
UROS	0.146295599	60.53249804
UROS	0.146295599	60.53249804
UROS	0.146295599	60.53249804
ESD	0.084596245	56.25564725
THRA	-0.816232116	12.4932233
HSPA5	-0.733441369	14.54731643
HSPA5	-0.733441369	14.54731643
PNMT	0.220021837	64.80934883
SLC2A1	-0.915582298	10.40901151
SLC2A1	-0.915582298	10.40901151
SLC2A1	-0.915582298	10.40901151
SLC2A1	-0.915582298	10.40901151
SLC2A1	-0.915582298	10.40901151
SLC2A3	0.825001109	87.89229564
UMPS	0.308740555	69.67652551
PYGB	-0.910785279	10.49334377
PYGM	0.102232901	57.43629902
PYGM	0.102232901	57.43629902
PYGM	0.102232901	57.43629902
PYGM	0.102232901	57.43629902
PYGM	0.102232901	57.43629902
ACADM	-0.074263129	45.24426239
ACADM	-0.074263129	45.24426239
FGFR1	-1.597665302	3.367267032
FGFR1	-1.597665302	3.367267032
TOP2A	-0.778131143	13.32449852
TOP2A	-0.778131143	13.32449852
TOP2A	-0.778131143	13.32449852
TOP2A	-0.778131143	13.32449852
TOP2A	-0.778131143	13.32449852
TOP2A	-0.778131143	13.32449852
G6PD	1.510001991	95.1183432
G6PD	1.510001991	95.1183432
G6PD	1.510001991	95.1183432
VDR	-0.111908108	42.34684658
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
PC	-2.321361409	1.301126438
CYP2A6	1.910154405	98.03626288
CYP2A6	1.910154405	98.03626288
CYP19A1	-0.455865901	23.55279802
CYP19A1	-0.455865901	23.55279802
CYP19A1	-0.455865901	23.55279802
CYP19A1	-0.455865901	23.55279802
CYP19A1	-0.455865901	23.55279802
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CETP	0.058815582	54.47864586
CYP2C9	0.821088929	87.79591591
CYP2C9	0.821088929	87.79591591
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
HARS1	NA	NA
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
F5	1.331543555	95.00030119
RLBP1	0.004775289	50.68369375
RLBP1	0.004775289	50.68369375
PIP	0.588824773	81.57339919
PIP	0.588824773	81.57339919
FCGR2A	0.439019214	75.80266249
FCER1A	0.080065743	55.96048431
FCER1A	0.080065743	55.96048431
FCER1A	0.080065743	55.96048431
ANXA3	0.709876111	85.21173423
ANXA3	0.709876111	85.21173423
ANXA3	0.709876111	85.21173423
GZMA	0.793451646	87.15137642
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
BCKDHA	-0.579266679	19.09523523
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
ACE	1.131434712	92.84380459
MYH7	-3.996318711	0.289139208
MYH7	-3.996318711	0.289139208
MYH7	-3.996318711	0.289139208
MYH7	-3.996318711	0.289139208
SRC	-0.914801678	10.42708271
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
PEPD	0.418548161	74.89307873
XRCC5	-0.150335061	39.9072345
UNG	0.128173442	59.36991747
UNG	0.128173442	59.36991747
GP1BB	NA	NA
GP1BB	NA	NA
CFTR	1.571750997	96.6568279
CFTR	1.571750997	96.6568279
CFTR	1.571750997	96.6568279
