enst_id	enst_pos	phastcons
ENST00000380232	166	0.0006666666666666666
ENST00000263339	125	0.0016666666666666668
ENST00000263339	138	0.028333333333333332
ENST00000252723	70	1.0
ENST00000252723	84	0.005666666666666667
ENST00000252723	114	0.068
ENST00000252723	166	0.9979999999999999
ENST00000379959	153	0.0
ENST00000011653	191	0.0
ENST00000011653	227	0.044000000000000004
ENST00000283635	100	0.991
ENST00000227251	124	0.993
ENST00000236850	43	0.9363333333333334
ENST00000236850	60	0.6659999999999999
ENST00000236850	61	0.0003333333333333333
ENST00000236850	95	0.6513333333333333
ENST00000236850	152	0.09599999999999999
ENST00000236850	166	0.19999999999999998
ENST00000236850	188	0.0003333333333333333
ENST00000252486	163	1.0
ENST00000252490	60	0.0016666666666666668
ENST00000252490	77	0.08266666666666667
ENST00000302068	123	0.027
ENST00000302068	170	0.9356666666666668
ENST00000302068	228	0.03966666666666667
ENST00000302068	478	1.0
ENST00000336098	92	0.0026666666666666666
ENST00000336098	140	0.06666666666666667
ENST00000256103	50	0.6543333333333333
ENST00000256103	60	0.699
ENST00000256103	122	0.03133333333333333
ENST00000261007	22	0.067
ENST00000261007	204	0.999
ENST00000261007	240	0.5616666666666666
ENST00000262418	854	0.0
ENST00000262418	862	0.6666666666666666
ENST00000374642	126	0.0
ENST00000374637	187	0.0013333333333333333
ENST00000263408	45	0.9986666666666667
ENST00000263408	80	0.001
ENST00000263408	127	0.9806666666666667
ENST00000263408	167	0.9846666666666666
ENST00000263408	203	0.0036666666666666666
ENST00000263408	279	0.0
ENST00000263408	338	1.0
ENST00000263408	427	0.6563333333333333
ENST00000205948	75	0.9936666666666666
ENST00000205948	160	0.005666666666666667
ENST00000237014	26	0.004
ENST00000237014	146	0.0023333333333333335
ENST00000295897	83	0.19100000000000003
ENST00000295897	108	0.6943333333333332
ENST00000295897	177	0.09600000000000002
ENST00000295897	358	0.013666666666666666
ENST00000273951	288	0.0
ENST00000273951	351	0.5976666666666667
ENST00000306602	29	1.0
ENST00000360110	212	0.0
ENST00000360110	352	0.0023333333333333335
ENST00000360110	407	0.9913333333333334
ENST00000360110	420	0.5616666666666666
ENST00000402696	42	0.005
ENST00000402696	76	0.6666666666666666
ENST00000402696	174	0.5796666666666667
ENST00000402696	277	1.0
ENST00000402696	296	0.39433333333333337
ENST00000402696	319	0.0
ENST00000402696	562	0.005999999999999999
ENST00000402696	589	0.0
ENST00000402696	635	0.0
ENST00000402696	671	0.9013333333333332
ENST00000231751	62	0.0
ENST00000231751	451	0.0
ENST00000231751	482	0.6566666666666666
ENST00000331825	57	0.025333333333333333
ENST00000331825	121	0.0
ENST00000331825	174	0.26166666666666666
ENST00000273550	54	0.9886666666666667
ENST00000336811	84	0.0003333333333333333
ENST00000336811	122	0.0
ENST00000403665	180	0.06766666666666667
ENST00000403665	266	0.04533333333333334
ENST00000403665	339	0.12066666666666666
ENST00000403665	419	0.9806666666666666
ENST00000403665	509	0.0
ENST00000403665	615	0.007666666666666666
ENST00000315274	83	0.668
ENST00000315274	122	0.6666666666666666
ENST00000315274	191	0.21666666666666667
ENST00000315274	374	0.651
ENST00000315274	406	0.17166666666666663
ENST00000241052	176	1.0
ENST00000241052	189	0.8546666666666667
ENST00000241052	209	0.729
ENST00000241052	291	0.331
ENST00000241052	390	0.9196666666666666
ENST00000241052	493	0.9046666666666666
ENST00000251849	401	0.969
ENST00000308366	122	0.6606666666666666
ENST00000327247	202	0.4043333333333334
ENST00000327247	482	0.20299999999999999
ENST00000327247	495	0.18999999999999997
ENST00000234071	292	0.38866666666666666
ENST00000234071	371	0.0
ENST00000354513	42	1.0
ENST00000296871	115	0.0003333333333333333
ENST00000379440	129	0.9993333333333334
ENST00000379440	142	0.9986666666666667
ENST00000379440	171	0.002
ENST00000379440	219	0.8613333333333332
ENST00000264005	114	0.5246666666666666
ENST00000264005	232	0.9896666666666666
ENST00000368845	380	0.815
ENST00000380450	179	0.0003333333333333333
ENST00000304874	33	0.9566666666666667
ENST00000304874	81	0.5876666666666667
ENST00000304874	103	0.015
ENST00000304874	131	0.0
ENST00000304874	440	0.5986666666666667
ENST00000304874	463	0.16633333333333333
ENST00000269571	31	1.0
ENST00000269571	47	0.943
ENST00000269571	79	1.0
ENST00000269571	143	0.9209999999999999
ENST00000269571	145	1.0
ENST00000269571	270	0.11733333333333333
ENST00000269571	386	0.084
ENST00000269571	452	1.0
ENST00000524377	55	0.0016666666666666668
ENST00000524377	174	0.028333333333333335
ENST00000524377	188	0.4756666666666667
ENST00000524377	207	0.985
ENST00000524377	245	0.0
ENST00000524377	246	0.001
ENST00000524377	377	0.0003333333333333333
ENST00000269305	29	0.001
ENST00000269305	35	0.0
ENST00000269305	36	0.0
ENST00000269305	47	0.0
ENST00000269305	48	0.0
ENST00000269305	49	0.0003333333333333333
ENST00000269305	50	0.0
ENST00000269305	54	0.0003333333333333333
ENST00000269305	89	0.15233333333333332
ENST00000269305	107	0.5723333333333332
ENST00000269305	108	0.033
ENST00000269305	110	0.212
ENST00000269305	115	0.6676666666666667
ENST00000269305	122	0.9993333333333334
ENST00000269305	124	1.0
ENST00000269305	129	0.0
ENST00000269305	136	1.0
ENST00000269305	157	0.6833333333333332
ENST00000269305	165	0.6666666666666666
ENST00000269305	170	0.644
ENST00000269305	185	0.0006666666666666666
ENST00000269305	192	0.9973333333333333
ENST00000269305	235	0.997
ENST00000269305	263	0.6556666666666667
ENST00000269305	289	0.6113333333333334
ENST00000269305	290	0.3333333333333333
ENST00000269305	293	0.0003333333333333333
ENST00000269305	296	0.0
ENST00000269305	298	0.0013333333333333333
ENST00000269305	303	0.021666666666666667
ENST00000269305	312	0.007333333333333333
ENST00000269305	315	0.7543333333333333
ENST00000269305	333	0.48699999999999993
ENST00000269305	339	0.9926666666666666
ENST00000269305	346	0.6663333333333333
ENST00000414303	99	0.656
ENST00000248553	37	0.7146666666666667
ENST00000248553	79	0.964
ENST00000379727	78	0.6716666666666667
ENST00000379727	238	0.6666666666666666
ENST00000379727	286	0.6666666666666666
ENST00000379727	440	0.9036666666666666
ENST00000379727	464	0.6566666666666666
ENST00000379727	511	0.892
ENST00000296255	465	1.0
ENST00000237530	374	0.9913333333333334
ENST00000237530	458	0.6673333333333332
ENST00000237530	501	1.0
ENST00000307046	115	0.68
ENST00000368087	318	0.0006666666666666666
ENST00000261733	41	0.9993333333333334
ENST00000261733	92	0.6166666666666667
ENST00000261733	244	0.6666666666666666
ENST00000261733	304	1.0
ENST00000559488	59	0.001
ENST00000559488	169	0.9343333333333333
ENST00000559488	186	0.779
ENST00000559488	324	0.9986666666666667
ENST00000559488	411	0.8636666666666666
ENST00000559488	654	0.6576666666666666
ENST00000268053	179	0.6096666666666667
ENST00000268053	217	1.0
ENST00000268053	364	0.0013333333333333333
ENST00000299502	229	0.0016666666666666668
ENST00000223095	25	0.0
ENST00000329597	217	0.0
ENST00000278407	323	0.294
ENST00000278407	388	0.0006666666666666666
ENST00000278407	480	0.6663333333333333
ENST00000394634	107	0.0006666666666666666
ENST00000394634	187	0.327
ENST00000394634	201	0.0013333333333333333
ENST00000394634	203	0.0006666666666666666
ENST00000394634	261	0.0
ENST00000394634	287	0.996
ENST00000394634	441	0.0
ENST00000394634	462	0.030333333333333334
ENST00000394634	553	0.35733333333333334
ENST00000215886	87	0.9846666666666666
ENST00000225275	460	0.9233333333333333
ENST00000225275	604	0.8096666666666666
ENST00000343932	281	1.0
ENST00000343932	487	0.0003333333333333333
ENST00000252945	219	0.05766666666666667
ENST00000252945	396	0.2786666666666667
ENST00000252945	457	0.6749999999999999
ENST00000392027	37	0.666
ENST00000392027	192	0.6623333333333333
ENST00000392027	231	0.64
ENST00000392027	244	0.0
ENST00000337706	21	0.6236666666666667
ENST00000258743	162	0.0
ENST00000264832	330	0.7876666666666666
ENST00000264832	397	0.0
ENST00000264832	458	0.001
ENST00000373713	3	0.5593333333333333
ENST00000373713	53	0.9946666666666667
ENST00000327674	352	0.8136666666666666
ENST00000327674	384	0.0
ENST00000327674	414	0.112
ENST00000215727	77	0.6666666666666666
ENST00000215727	87	0.21133333333333335
ENST00000215727	156	0.981
ENST00000215727	208	1.0
ENST00000289429	90	0.0
ENST00000289429	240	0.9133333333333334
ENST00000246337	122	0.9963333333333333
ENST00000246337	318	0.634
ENST00000302850	75	1.0
ENST00000302850	505	0.7083333333333334
ENST00000302850	858	0.7530000000000001
ENST00000302850	859	0.6626666666666666
ENST00000354650	506	1.0
ENST00000218516	139	0.0003333333333333333
ENST00000218516	241	0.13333333333333333
ENST00000218516	354	0.09333333333333334
ENST00000218516	385	0.6669999999999999
ENST00000373818	66	0.6666666666666666
ENST00000373818	76	0.878
ENST00000373818	89	1.0
ENST00000373818	102	1.0
ENST00000373818	139	0.9996666666666667
ENST00000373818	154	0.6666666666666666
ENST00000373818	191	1.0
ENST00000373818	222	0.07166666666666667
ENST00000373818	391	1.0
ENST00000373818	409	0.997
ENST00000373818	441	0.6666666666666666
ENST00000373818	485	0.6669999999999999
ENST00000373818	486	0.999
ENST00000373818	507	0.6806666666666666
ENST00000373818	516	0.997
ENST00000373818	519	0.6666666666666666
ENST00000373818	523	1.0
ENST00000373818	537	0.9966666666666667
ENST00000373818	562	0.6686666666666666
ENST00000373818	566	1.0
ENST00000373818	576	0.867
ENST00000373818	587	0.149
ENST00000373818	628	0.6573333333333333
ENST00000373818	636	0.6676666666666667
ENST00000373818	655	0.4673333333333334
ENST00000373818	693	1.0
ENST00000373818	698	1.0
ENST00000373818	701	1.0
ENST00000267163	58	0.9996666666666667
ENST00000267163	162	1.0
ENST00000267163	188	0.009333333333333334
ENST00000267163	210	1.0
ENST00000267163	300	1.0
ENST00000267163	307	0.987
ENST00000267163	314	1.0
ENST00000267163	377	1.0
ENST00000267163	436	1.0
ENST00000267163	440	1.0
ENST00000267163	451	0.9976666666666666
ENST00000267163	488	0.6666666666666666
ENST00000267163	502	0.9956666666666667
ENST00000267163	525	0.9923333333333333
ENST00000267163	552	1.0
ENST00000267163	656	0.6666666666666666
ENST00000267163	758	0.6629999999999999
ENST00000299367	318	0.9979999999999999
ENST00000299367	530	0.9963333333333333
ENST00000368738	99	0.0
ENST00000368719	90	0.0
ENST00000450253	139	0.9996666666666667
ENST00000216392	59	0.6666666666666666
ENST00000216392	122	0.9876666666666667
ENST00000216392	204	0.8426666666666667
ENST00000216392	222	0.9996666666666667
ENST00000216392	310	0.6673333333333332
ENST00000216392	321	0.0
ENST00000216392	470	0.9936666666666666
ENST00000216392	661	0.702
ENST00000216392	806	0.9953333333333333
ENST00000356487	106	0.7666666666666666
ENST00000356487	208	0.799
ENST00000268097	180	1.0
ENST00000268097	183	0.47633333333333333
ENST00000268097	249	0.685
ENST00000268097	399	0.0
ENST00000238983	274	0.6663333333333333
ENST00000381178	194	0.987
ENST00000381178	209	0.9973333333333333
ENST00000381178	229	0.004
ENST00000355857	86	0.7793333333333333
ENST00000350669	158	0.987
ENST00000331483	94	0.6409999999999999
ENST00000331483	144	0.6556666666666667
ENST00000326003	32	0.0
ENST00000326003	39	1.0
ENST00000238618	30	1.0
ENST00000282141	19	0.3466666666666667
ENST00000282141	48	0.323
ENST00000282141	86	0.0
ENST00000282141	91	0.08233333333333333
ENST00000282141	106	0.16666666666666666
ENST00000260988	46	0.6753333333333332
ENST00000260988	59	0.065
ENST00000264376	15	0.9413333333333332
ENST00000264376	44	0.999
ENST00000264376	61	0.6573333333333333
ENST00000264376	80	0.3333333333333333
ENST00000264376	88	0.9096666666666667
ENST00000264376	126	0.9986666666666667
ENST00000264376	160	0.0
ENST00000286301	32	0.988
ENST00000286301	75	1.0
ENST00000286301	123	0.205
ENST00000286301	153	0.7153333333333333
ENST00000286301	214	0.9953333333333333
ENST00000286301	240	0.006666666666666667
ENST00000286301	241	0.498
ENST00000286301	245	0.0
ENST00000286301	255	0.0006666666666666666
ENST00000286301	268	0.008666666666666666
ENST00000286301	279	0.009333333333333334
ENST00000286301	294	1.0
ENST00000286301	299	0.9550000000000001
ENST00000286301	315	0.8043333333333332
ENST00000286301	362	0.9693333333333333
ENST00000286301	406	0.010333333333333333
ENST00000286301	413	0.73
ENST00000361249	34	0.0
ENST00000361249	36	0.02866666666666667
ENST00000361249	55	0.5436666666666666
ENST00000361249	93	0.0
ENST00000361249	320	0.993
ENST00000361249	407	0.0
ENST00000361249	444	0.6636666666666666
ENST00000361249	458	1.0
ENST00000361249	475	0.0
ENST00000361249	485	0.0036666666666666666
ENST00000361249	552	0.37633333333333335
ENST00000361249	554	0.672
ENST00000361249	561	0.899
ENST00000361249	575	0.037333333333333336
ENST00000329125	36	0.04566666666666667
ENST00000329125	86	0.7696666666666667
ENST00000371634	69	0.0003333333333333333
ENST00000279247	103	0.6666666666666666
ENST00000311737	49	0.6666666666666666
ENST00000311737	54	0.13066666666666668
ENST00000311737	137	0.6589999999999999
ENST00000311737	170	0.002
ENST00000311737	206	1.0
ENST00000311737	213	0.30733333333333335
ENST00000311737	218	0.0
ENST00000305988	69	1.0
ENST00000305988	220	0.9883333333333333
ENST00000340342	117	0.7023333333333334
ENST00000378364	89	0.21666666666666667
ENST00000378364	121	1.0
ENST00000361763	35	0.0
ENST00000361763	108	0.0
ENST00000345125	91	0.6746666666666666
ENST00000345125	235	0.0006666666666666666
ENST00000345125	246	0.7376666666666667
ENST00000396138	375	0.014666666666666666
ENST00000396138	430	0.996
ENST00000396138	458	0.652
ENST00000396138	459	0.005666666666666667
ENST00000396138	581	0.9973333333333333
ENST00000396138	585	0.39366666666666666
ENST00000355710	253	0.9306666666666666
ENST00000355710	278	0.6653333333333333
ENST00000355710	373	0.5963333333333333
ENST00000355710	446	0.18600000000000003
ENST00000355710	489	0.9996666666666667
ENST00000366560	256	0.7546666666666667
ENST00000300853	266	0.6713333333333332
ENST00000296271	51	0.9993333333333334
ENST00000296271	157	0.619
ENST00000296271	230	1.0
ENST00000296271	307	0.9976666666666666
ENST00000354546	481	1.0
ENST00000367064	52	0.0
ENST00000367064	82	0.005
ENST00000367064	227	0.0
ENST00000265724	183	0.9979999999999999
ENST00000265724	261	0.9276666666666666
ENST00000265724	400	0.9676666666666667
ENST00000265724	893	0.9996666666666667
ENST00000265724	1107	1.0
ENST00000265724	1251	0.328
ENST00000377890	338	0.9916666666666667
ENST00000377890	415	0.0
ENST00000377890	491	0.9993333333333334
ENST00000304895	468	0.19899999999999998
ENST00000175506	169	1.0
ENST00000175506	210	0.765
ENST00000175506	277	0.996
ENST00000263621	34	0.0
ENST00000263621	90	0.0
ENST00000263621	127	0.656
ENST00000263621	219	0.37533333333333335
ENST00000219070	166	0.8863333333333333
ENST00000219070	409	0.8826666666666667
ENST00000219070	447	0.044333333333333336
ENST00000219070	500	0.5033333333333333
ENST00000219070	601	1.0
ENST00000219070	621	0.9973333333333333
ENST00000299855	45	0.0006666666666666666
ENST00000299855	153	0.0
ENST00000299855	160	1.0
ENST00000382120	91	0.8336666666666667
ENST00000216336	90	0.0
ENST00000216336	125	0.0
ENST00000360490	225	0.9296666666666668
ENST00000360490	294	0.9993333333333334
ENST00000360490	345	0.9986666666666667
ENST00000360490	414	0.9686666666666667
ENST00000360490	419	0.995
ENST00000360490	604	0.7613333333333333
ENST00000262407	147	0.23900000000000002
ENST00000262407	543	0.9256666666666667
ENST00000262407	616	0.6483333333333333
ENST00000262407	649	0.08766666666666667
ENST00000262407	837	0.9400000000000001
ENST00000262407	868	0.433
ENST00000262407	989	0.06133333333333333
ENST00000422285	33	1.0
ENST00000422285	42	0.934
ENST00000422285	45	0.36399999999999993
ENST00000422285	262	0.9876666666666667
ENST00000422285	282	1.0
ENST00000422285	333	1.0
ENST00000422285	367	1.0
ENST00000422285	372	0.6666666666666666
ENST00000302014	234	0.018666666666666668
ENST00000397752	48	0.6829999999999999
ENST00000397752	168	0.935
ENST00000397752	316	0.7103333333333334
ENST00000397752	362	0.9993333333333334
ENST00000397752	375	1.0
ENST00000397752	543	0.2183333333333333
ENST00000397752	572	0.6779999999999999
ENST00000397752	733	0.641
ENST00000296350	55	0.0013333333333333333
ENST00000443193	65	0.0
ENST00000443193	66	0.015
ENST00000443193	106	0.0
ENST00000293379	312	0.21
ENST00000293379	495	0.999
ENST00000293379	615	0.0
ENST00000296870	60	0.0
ENST00000375581	391	1.0
ENST00000375581	431	0.0
ENST00000369851	90	0.996
ENST00000369851	134	0.076
ENST00000369851	170	1.0
ENST00000296511	81	0.676
ENST00000368485	65	0.0
ENST00000323865	155	0.06066666666666667
ENST00000264995	261	1.0
ENST00000264995	311	0.38266666666666665
ENST00000243563	33	1.0
ENST00000393056	70	1.0
ENST00000393056	79	0.296
ENST00000393056	88	1.0
ENST00000393056	108	0.008
ENST00000393056	178	0.001
ENST00000393056	201	0.7083333333333334
