hgnc	rvis	rvis_percentile
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
PAH	0.146132543	60.50840311
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
F8	-0.199715011	38.90532544
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
OTC	-0.122152862	43.49112426
PNP	0.080065743	55.96048431
PNP	0.080065743	55.96048431
PNP	0.080065743	55.96048431
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
HPRT1	-0.139299895	42.01183432
GOT2	0.131921659	59.63496175
GOT2	0.131921659	59.63496175
GOT2	0.131921659	59.63496175
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
ABL1	-1.421792987	4.397325462
PGK1	-0.852198868	13.31360947
AK1	0.093657325	56.8580206
AK1	0.093657325	56.8580206
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F2	-1.086481516	7.873019698
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F9	0.792760986	84.46745562
F10	-0.241400552	34.61237275
F10	-0.241400552	34.61237275
F10	-0.241400552	34.61237275
F10	-0.241400552	34.61237275
F10	-0.241400552	34.61237275
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
ADA	0.098806915	57.23751581
CA2	-0.278104097	32.38961508
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
ASS1	-0.376826521	27.39594
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINC1	-0.012564112	49.38859105
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
SERPINA1	0.880607039	88.97054394
C3	-3.492177546	0.457803747
C3	-3.492177546	0.457803747
C3	-3.492177546	0.457803747
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
NRAS	-0.218590278	35.91952292
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
HRAS	-0.492571755	22.08300705
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
KRAS	-0.181726402	37.93747365
PDGFB	0.170349367	61.98421782
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
LDLR	-0.728633904	14.65574363
GH1	0.599283886	81.85651467
GH1	0.599283886	81.85651467
TG	3.093546686	99.48195892
TG	3.093546686	99.48195892
PTH	-0.074102268	45.29245226
INS	-0.024429508	48.68983796
INS	-0.024429508	48.68983796
INS	-0.024429508	48.68983796
INS	-0.024429508	48.68983796
INS	-0.024429508	48.68983796
INS	-0.024429508	48.68983796
IGF2	-0.241240428	34.62442022
IGF2	-0.241240428	34.62442022
IGF2	-0.241240428	34.62442022
IL2RA	-0.097535388	43.55761701
MB	-0.202814005	36.71465574
CRYAB	0.242675729	66.09842781
CRYAB	0.242675729	66.09842781
APOA1	-0.22921306	35.2689597
APOE	0.11849363	58.71333052
APOE	0.11849363	58.71333052
APOE	0.11849363	58.71333052
FGG	0.181593858	62.73116077
FGG	0.181593858	62.73116077
FGG	0.181593858	62.73116077
FGG	0.181593858	62.73116077
FGG	0.181593858	62.73116077
PMP2	0.539934389	79.86868261
PMP2	0.539934389	79.86868261
CHRNA1	-0.451335508	23.76965243
CHRNA1	-0.451335508	23.76965243
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
SLC4A1	0.659884428	83.66965845
C1QA	0.188472005	63.11065598
RBP4	-0.187037927	37.61821577
RBP4	-0.187037927	37.61821577
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
TTR	0.370606815	72.68236853
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
F11	-0.714078017	15.09547618
