uniprot_id	fraction
O75061	0.004381161007667032
O75063	0.0024449877750611247
O75064	0.032754010695187165
O75069	0.018335684062059238
O75074	0.011688311688311689
O75077	0.030048076923076924
O75078	0.0988296488946684
O75081	0.02450229709035222
O75083	0.052805280528052806
O75084	0.15505226480836237
O75093	0.033246414602346806
O75094	0.024294156270518712
O75095	0.007787151200519144
O75096	0.026246719160104987
O75110	0.10792741165234002
O75112	0.001375515818431912
O75113	0.05022321428571429
O75116	0.05043227665706052
O75121	0.022004889975550123
O75122	0.04095826893353941
O75123	0.0018656716417910447
O75129	0.0014936519790888724
O75132	0.028181041844577284
O75140	0.023081721771678103
O75143	0.02321083172147002
O75144	0.04304635761589404
O75145	0.24874371859296482
O75146	0.014044943820224719
O75147	0.08122362869198312
O75150	0.05194805194805195
O75151	0.06204379562043796
O75152	0.008641975308641974
O75153	0.04736440030557677
O75154	0.022486772486772486
O75155	0.049352750809061485
O75159	0.016791044776119403
O75161	0.005610098176718092
O75164	0.042293233082706765
O75165	0.00980829246544806
O75167	0.007886435331230283
O75170	0.010351966873706004
O75173	0.0011947431302270011
O75175	0.19654714475431606
O75179	0.04763734152900499
O75182	0.07314974182444062
O75190	0.015337423312883436
O75197	0.010526315789473684
O75200	0.08454106280193237
O75204	0.004201680672268907
O75223	0.02127659574468085
O75251	0.07511737089201878
O75293	0.1625
O75298	0.001834862385321101
O75306	0.04103671706263499
O75311	0.0021551724137931034
O75312	0.008714596949891068
O75317	0.11621621621621622
O75319	0.005305039787798408
O75323	0.006993006993006993
O75325	0.008415147265077139
O75326	0.016516516516516516
O75334	0.07478122513922036
O75335	0.012658227848101266
O75340	0.010471204188481676
O75347	0.037037037037037035
O75348	0.09322033898305085
O75351	0.036036036036036036
O75354	0.002066115702479339
O75364	0.15562913907284767
O75365	0.011560693641618497
O75367	0.03494623655913978
O75368	0.14035087719298245
O75369	0.028055342044581093
O75380	0.008064516129032258
O75381	0.010610079575596816
O75382	0.10215053763440861
O75385	0.10285714285714286
O75387	0.007155635062611807
O75390	0.15879828326180256
O75391	0.013215859030837005
O75398	0.061946902654867256
O75410	0.014906832298136646
O75417	0.0011583011583011582
O75425	0.00425531914893617
O75426	0.017241379310344827
O75427	0.005856515373352855
O75436	0.0030581039755351682
O75443	0.0064965197215777265
O75444	0.09919571045576407
O75446	0.004545454545454545
O75448	0.05358948432760364
O75449	0.026476578411405296
O75460	0.019447287615148412
O75462	0.004739336492890996
O75467	0.08499095840867993
O75473	0.009922822491730982
O75474	0.15879828326180256
O75475	0.026415094339622643
O75477	0.02586206896551724
O75487	0.11690647482014388
O75493	0.03353658536585366
O75494	0.2786259541984733
O75503	0.002793296089385475
O75508	0.09178743961352658
O75509	0.0015267175572519084
O75525	0.03468208092485549
O75526	0.03826530612244898
O75528	0.02546296296296296
O75529	0.0730050933786078
O75530	0.1746031746031746
O75531	0.1348314606741573
O75533	0.2630368098159509
O75534	0.06015037593984962
O75541	0.05339805825242718
O75553	0.011904761904761904
O75558	0.010452961672473868
O75563	0.011142061281337047
O75569	0.022364217252396165
O75570	0.0022471910112359553
O75578	0.002570694087403599
O75581	0.02541847489150651
O75586	0.008130081300813009
O75593	0.0027397260273972603
O75600	0.007159904534606206
O75602	0.007858546168958742
O75603	0.003952569169960474
O75604	0.008264462809917356
O75607	0.011235955056179775
O75608	0.034782608695652174
O75610	0.04644808743169399
O75616	0.006864988558352402
O75618	0.14150943396226415
O75626	0.04363636363636364
O75628	0.03691275167785235
O75629	0.14545454545454545
O75643	0.10112359550561797
O75663	0.051470588235294115
O75665	0.007905138339920948
O75674	0.0021008403361344537
O75676	0.09715025906735751
O75679	0.0031545741324921135
O75688	0.05010438413361169
O75689	0.13903743315508021
O75694	0.002875629043853343
O75695	0.04
O75715	0.00904977375565611
O75718	0.05486284289276808
O75746	0.0058997050147492625
O75751	0.0683453237410072
O75752	0.006042296072507553
O75762	8.936550491510277e-4
O75781	0.041343669250646
O75783	0.08904109589041095
O75791	0.015151515151515152
O75792	0.020066889632107024
O75794	0.03273809523809524
O75800	0.0022727272727272726
O75808	0.06077348066298342
O75815	0.0024242424242424242
O75817	0.02857142857142857
O75818	0.005509641873278237
O75821	0.125
O75822	0.003875968992248062
O75828	0.05054151624548736
O75829	0.020958083832335328
O75832	0.04424778761061947
O75840	0.08278145695364239
O75844	0.004210526315789474
O75864	0.08393632416787265
O75874	0.007246376811594203
O75881	0.001976284584980237
O75882	0.04338698390482855
O75884	0.005376344086021506
O75886	0.0019047619047619048
O75888	0.024
O75891	0.0033259423503325942
O75896	0.10909090909090909
O75897	0.0033112582781456954
O75899	0.15409139213602552
O75900	0.5769230769230769
O75901	0.0022988505747126436
O75908	0.0038314176245210726
O75909	0.12413793103448276
O75912	0.05258215962441314
O75914	0.1771019677996422
O75915	0.010638297872340425
O75916	0.004451038575667656
O75920	0.13636363636363635
O75923	0.0033653846153846156
O75925	0.04915514592933948
O75928	0.02254428341384863
O75934	0.035555555555555556
O75936	0.002583979328165375
O75937	0.015810276679841896
O75940	0.046218487394957986
O75943	0.0014684287812041115
O75949	0.046610169491525424
O75953	0.15804597701149425
O75954	0.03765690376569038
O75955	0.0585480093676815
O75956	0.19047619047619047
O75962	0.032612205360025834
O75973	0.023255813953488372
O75976	0.06376811594202898
O75995	0.05789473684210526
O76003	0.011940298507462687
O76024	0.0011235955056179776
O76031	0.014218009478672985
O76041	0.007889546351084813
O76050	0.2038327526132404
O76061	0.016556291390728478
O76062	0.02631578947368421
O76064	0.06391752577319587
O76071	0.07079646017699115
O76076	0.02
O76080	0.056338028169014086
O76081	0.005154639175257732
O76082	0.01436265709156194
O76083	0.0016863406408094434
O76090	0.042735042735042736
O76093	0.34299516908212563
O76095	0.0136986301369863
O77932	0.0025252525252525255
O94759	0.004657351962741184
O94760	0.20350877192982456
O94762	0.0010090817356205853
O94763	0.013084112149532711
O94766	0.026865671641791045
O94768	0.024193548387096774
O94772	0.007142857142857143
O94776	0.05389221556886228
O94778	0.0038314176245210726
O94779	9.090909090909091e-4
O94782	0.01019108280254777
O94788	0.019305019305019305
O94804	0.03615702479338843
O94805	0.23708920187793428
O94806	0.0056179775280898875
O94808	0.024926686217008796
O94810	0.02569593147751606
O94811	0.0091324200913242
O94812	8.424599831508003e-4
O94813	0.013080444735120994
O94818	0.11755485893416928
O94819	0.26484751203852325
O94822	0.011325028312570781
O94826	0.019736842105263157
O94829	0.06334371754932502
O94830	0.0014064697609001407
O94832	0.006958250497017893
O94842	0.01288244766505636
O94844	0.014367816091954023
O94855	9.689922480620155e-4
O94864	0.0024154589371980675
O94868	0.01891891891891892
O94874	0.011335012594458438
O94875	9.090909090909091e-4
O94876	0.013782542113323124
O94880	0.02252252252252252
O94885	0.0024057738572574178
O94886	0.007434944237918215
O94888	0.07157464212678936
O94889	0.0313588850174216
O94900	0.02091254752851711
O94903	0.05818181818181818
O94905	0.035398230088495575
O94906	0.15409139213602552
O94907	0.0037593984962406013
O94911	6.169031462060457e-4
O94915	0.005974112180550946
O94919	0.048
O94921	0.0021321961620469083
O94923	0.009724473257698542
O94925	0.1210762331838565
O94927	0.009478672985781991
O94929	0.004392386530014641
O94933	0.012282497441146366
O94941	0.005545286506469501
O94952	0.09713375796178345
O94955	0.01800327332242226
O94966	0.03110773899848255
O94967	0.020674646354733407
O94972	0.007261410788381743
O94973	0.06602768903088392
O94979	8.19672131147541e-4
O94983	0.04159733777038269
O94985	0.004077471967380225
O94989	0.052318668252080855
O94991	0.010438413361169102
O94992	0.15041782729805014
O95013	0.21474358974358973
O95025	0.003861003861003861
O95047	0.02903225806451613
O95049	0.007616974972796518
O95057	0.25757575757575757
O95067	0.002512562814070352
O95069	0.01643192488262911
O95071	0.01607717041800643
O95081	0.10187110187110188
O95096	0.11721611721611722
O95104	0.04795117698343505
O95140	0.026420079260237782
O95149	0.002777777777777778
O95150	0.01195219123505976
O95153	0.011847065158858373
O95154	0.00906344410876133
O95156	0.011363636363636364
O95157	0.003968253968253968
O95158	0.08441558441558442
O95159	0.0064516129032258064
O95164	0.02564102564102564
O95166	0.2222222222222222
O95167	0.011904761904761904
O95168	0.023255813953488372
O95170	0.0026595744680851063
O95180	0.01317467063323417
O95182	0.04424778761061947
O95185	0.0010741138560687433
O95196	0.044169611307420496
O95198	0.11804384485666104
O95201	0.0036101083032490976
O95202	0.012178619756427604
O95206	0.25794392523364484
O95208	0.0015600624024961
O95214	0.022900763358778626
O95218	0.051515151515151514
O95219	0.015555555555555555
O95232	0.1527777777777778
O95237	0.013043478260869565
O95238	0.014925373134328358
O95239	0.10551948051948051
O95248	0.006423982869379015
O95251	0.13584288052373159
O95255	0.00332667997338656
O95257	0.4716981132075472
O95258	0.28
O95259	0.0910010111223458
O95260	0.021235521235521235
O95263	0.031638418079096044
O95267	0.030112923462986198
O95271	0.006782215523737754
O95273	0.002777777777777778
O95274	0.008670520231213872
O95279	0.02404809619238477
O95292	0.0205761316872428
O95294	0.060945273631840796
O95295	0.15441176470588236
O95297	0.007434944237918215
O95298	0.058823529411764705
O95319	0.08070866141732283
O95336	0.07364341085271318
O95340	0.003257328990228013
O95343	0.28012048192771083
O95347	0.003341687552213868
O95352	0.002844950213371266
O95363	0.0066518847006651885
O95365	0.2534246575342466
O95372	0.08658008658008658
O95373	0.019267822736030827
O95376	0.13184584178498987
O95382	0.07298136645962733
O95388	0.0027247956403269754
O95390	0.18181818181818182
O95391	0.0034129692832764505
O95393	0.02122641509433962
O95394	0.007380073800738007
O95396	0.05434782608695652
O95398	0.00866738894907909
O95402	0.065
O95405	0.0035087719298245615
O95406	0.11805555555555555
O95409	0.16165413533834586
O95415	0.048
O95416	0.125
O95424	0.06315789473684211
O95425	0.0027100271002710027
O95427	0.004296455424274973
O95428	0.005477308294209703
O95433	0.005917159763313609
O95450	0.009083402146985962
O95452	0.007662835249042145
O95453	0.001564945226917058
O95455	0.005714285714285714
O95456	0.006944444444444444
O95460	0.07556270096463022
O95466	0.01
O95470	0.01584507042253521
O95475	0.13414634146341464
O95477	0.009730207872622734
O95479	0.0012642225031605564
O95487	0.014195583596214511
O95503	0.14563106796116504
O95544	0.03811659192825112
O95551	0.0027624309392265192
O95562	0.01875
O95571	0.07874015748031496
O95602	0.0436046511627907
O95619	0.09251101321585903
O95620	0.0031545741324921135
O95622	0.10864393338620143
O95625	0.05128205128205128
O95628	0.08
O95630	0.0047169811320754715
O95631	0.22350993377483444
O95633	0.33460076045627374
O95639	0.1412639405204461
O95644	0.019088016967126194
O95661	0.034934497816593885
O95665	0.06829268292682927
O95670	0.025423728813559324
O95672	0.03225806451612903
O95674	0.0651685393258427
O95677	0.003129890453834116
O95684	0.002506265664160401
O95685	0.0033444816053511705
O95696	0.05954631379962193
O95704	0.00205761316872428
O95715	0.05405405405405406
O95741	0.06822262118491922
O95747	0.03984819734345351
O95749	0.006666666666666667
O95750	0.20833333333333334
O95751	0.4178082191780822
O95754	0.0012987012987012987
O95755	0.003003003003003003
O95757	0.011918951132300357
O95758	0.009057971014492754
O95759	0.016666666666666666
O95772	0.01282051282051282
O95777	0.08333333333333333
O95782	0.17400204708290687
O95786	0.005405405405405406
O95789	0.0037735849056603774
O95793	0.01386481802426343
O95803	0.003436426116838488
O95810	0.009411764705882352
O95817	0.0034782608695652175
O95819	0.09523809523809523
O95822	0.09127789046653144
O95831	0.2234910277324633
O95832	0.004739336492890996
O95833	0.17796610169491525
O95834	0.0030816640986132513
O95835	0.01592920353982301
O95837	0.008450704225352112
O95838	0.0018083182640144665
O95847	0.01238390092879257
O95857	0.00980392156862745
O95858	0.07482993197278912
O95859	0.019672131147540985
O95861	0.00974025974025974
O95863	0.030303030303030304
O95864	0.17567567567567569
O95865	0.19649122807017544
O95870	0.07168458781362007
O95872	0.0056179775280898875
O95876	0.0013404825737265416
O95897	0.07709251101321586
O95905	0.0015527950310559005
O95918	0.003205128205128205
O95922	0.014184397163120567
O95931	0.12350597609561753
O95935	0.0214168039538715
O95947	0.013761467889908258
O95948	0.021825396825396824
O95954	0.029574861367837338
O95965	0.0020242914979757085
O95967	0.013544018058690745
O95970	0.02154398563734291
O95983	0.020618556701030927
O95985	0.018561484918793503
O95988	0.0078125
O95989	0.1511627906976744
O95992	0.007352941176470588
O96004	0.013953488372093023
O96005	0.07025411061285501
O96006	0.01440922190201729
O96008	0.036011080332409975
O96009	0.01904761904761905
O96013	0.01015228426395939
O96014	0.0423728813559322
O96015	0.047619047619047616
O96018	0.006956521739130435
O96019	0.06993006993006994
O96020	0.0024752475247524753
O96024	0.0873015873015873
P00338	0.006024096385542169
P00352	0.017964071856287425
P00367	0.11469534050179211
P00374	0.0053475935828877
P00390	0.03639846743295019
P00441	0.012987012987012988
P00450	9.389671361502347e-4
P00451	0.06295193534666099
P00480	0.08757062146892655
P00488	0.004098360655737705
P00492	0.2889908256880734
P00505	0.018604651162790697
P00519	0.061061946902654866
P00533	0.023966942148760332
P00540	0.028901734104046242
P00558	0.045563549160671464
P00568	0.010309278350515464
P00709	0.014084507042253521
P00734	0.04180064308681672
P00740	0.10845986984815618
P00742	0.01639344262295082
P00746	0.011857707509881422
P00747	0.008641975308641974
P00748	0.06829268292682927
P00749	0.009280742459396751
P00750	0.017793594306049824
P00751	0.011780104712041885
P00797	0.012315270935960592
P00813	0.0027548209366391185
P00918	0.0038461538461538464
P00966	0.0048543689320388345
P01008	0.004310344827586207
P01023	0.006105834464043419
P01024	0.009019843656043296
P01031	0.002386634844868735
P01033	0.05314009661835749
P01034	0.08904109589041095
P01100	0.018421052631578946
P01106	0.04783599088838269
P01111	0.037037037037037035
P01112	0.19576719576719576
P01116	0.164021164021164
P01127	0.05394190871369295
P01133	0.00579950289975145
P01135	0.03125
P01138	0.008298755186721992
P01160	0.006622516556291391
P01178	0.32
P01185	0.3048780487804878
P01189	0.018726591760299626
P01222	0.014492753623188406
P01236	0.00881057268722467
P01242	0.004608294930875576
P01266	0.0018063583815028901
P01303	0.05154639175257732
P01308	0.1
P01344	0.13333333333333333
P01374	0.07804878048780488
P01375	0.055793991416309016
P01579	0.024096385542168676
P01583	0.0036900369003690036
P01584	0.007434944237918215
P01589	0.011029411764705883
P01730	0.006550218340611353
P01732	0.02127659574468085
P01833	0.006544502617801047
P01889	0.022099447513812154
P01903	0.01968503937007874
P01911	0.02631578947368421
P02008	0.4788732394366197
P02452	0.007513661202185792
P02489	0.011560693641618497
P02538	0.0017730496453900709
P02585	0.03125
P02647	0.0299625468164794
P02649	0.08201892744479496
P02675	0.026476578411405296
P02679	0.037527593818984545
P02689	0.007575757575757576
P02708	0.004149377593360996
P02730	0.02305159165751921
P02745	0.04897959183673469
P02751	0.009285425918449738
P02753	0.04975124378109453
P02760	0.008522727272727272
P02765	0.005449591280653951
P02771	0.0016420361247947454
P02774	0.002109704641350211
P02786	0.0013157894736842105
P02787	0.0071633237822349575
P02790	0.006493506493506494
P02792	0.04
P02794	0.08196721311475409
P02810	0.006024096385542169
P03372	0.031932773109243695
P03952	0.001567398119122257
P03971	0.10892857142857143
P03999	0.008620689655172414
P04000	0.057692307692307696
P04003	0.0033500837520938024
P04035	0.05630630630630631
P04040	0.009487666034155597
P04049	0.06790123456790123
P04053	0.0019646365422396855
P04062	0.011194029850746268
P04066	0.015021459227467811
P04070	0.0021691973969631237
P04075	0.005494505494505495
P04080	0.07142857142857142
P04083	0.002890173410404624
P04085	0.05687203791469194
P04141	0.006944444444444444
P04150	0.05019305019305019
P04179	0.0045045045045045045
P04180	0.0022727272727272726
P04181	0.004555808656036446
P04183	0.04700854700854701
P04198	0.07974137931034483
P04216	0.006211180124223602
P04217	0.06464646464646465
P04234	0.005847953216374269
P04275	0.013864201919658727
P04350	0.4864864864864865
P04406	0.07761194029850746
P04424	0.021551724137931036
P04439	0.0136986301369863
P04440	0.003875968992248062
P04553	0.0196078431372549
P04626	0.013545816733067729
P04628	0.26216216216216215
P04629	0.002512562814070352
P04632	0.03731343283582089
P04637	0.007633587786259542
P04746	0.18786692759295498
P04792	0.09268292682926829
P04808	0.021621621621621623
P04818	0.20447284345047922
P04839	0.0824561403508772
P04843	0.0016474464579901153
P04844	0.001584786053882726
P04899	0.1352112676056338
P04908	0.14615384615384616
P04920	0.029814665592264304
P04921	0.0078125
P05019	0.09230769230769231
P05023	0.30791788856304986
P05026	0.056105610561056105
P05067	0.006493506493506494
P05091	0.01160541586073501
P05093	0.007874015748031496
P05107	0.013003901170351105
P05108	0.009596928982725527
P05129	0.1449067431850789
P05141	0.39932885906040266
P05155	0.002
P05156	0.0017152658662092624
P05162	0.007575757575757576
P05164	0.016107382550335572
P05165	0.005494505494505495
P05181	0.004056795131845842
P05186	0.03244274809160305
P05187	0.04299065420560748
P05198	0.07936507936507936
P05231	0.009433962264150943
P05305	0.014150943396226415
P05387	0.017391304347826087
P05388	0.04416403785488959
P05413	0.007518796992481203
